,date,ticker,open,high,low,close
1506,2022-01-10T04:00:00.000Z,eurusd,1.13376,1.13384,1.13373,1.13384
1507,2022-01-10T04:05:00.000Z,eurusd,1.13385,1.13409,1.13384,1.13394
1508,2022-01-10T04:10:00.000Z,eurusd,1.13393,1.13395,1.13382,1.13384
1509,2022-01-10T04:15:00.000Z,eurusd,1.13383,1.13384,1.13366,1.13373
1510,2022-01-10T04:20:00.000Z,eurusd,1.13374,1.13385,1.13362,1.13367
1511,2022-01-10T04:25:00.000Z,eurusd,1.13368,1.13368,1.13357,1.13358
1512,2022-01-10T04:30:00.000Z,eurusd,1.13357,1.13372,1.13357,1.13368
1513,2022-01-10T04:35:00.000Z,eurusd,1.13369,1.13377,1.13368,1.13373
1514,2022-01-10T04:40:00.000Z,eurusd,1.13372,1.13372,1.13366,1.13371
1515,2022-01-10T04:45:00.000Z,eurusd,1.1337,1.13371,1.13363,1.13363
1516,2022-01-10T04:50:00.000Z,eurusd,1.13362,1.13363,1.13339,1.13339
1517,2022-01-10T04:55:00.000Z,eurusd,1.1334,1.13343,1.13334,1.13343
1518,2022-01-10T05:00:00.000Z,eurusd,1.13342,1.13344,1.13334,1.13343
1519,2022-01-10T05:05:00.000Z,eurusd,1.13344,1.13349,1.13344,1.13348
1520,2022-01-10T05:10:00.000Z,eurusd,1.13349,1.13349,1.13344,1.13344
1521,2022-01-10T05:15:00.000Z,eurusd,1.13343,1.13355,1.13343,1.13349
1522,2022-01-10T05:20:00.000Z,eurusd,1.1335,1.1335,1.13341,1.13344
1523,2022-01-10T05:25:00.000Z,eurusd,1.13343,1.13353,1.1334,1.13343
1524,2022-01-10T05:30:00.000Z,eurusd,1.13344,1.13344,1.13328,1.13333
1525,2022-01-10T05:35:00.000Z,eurusd,1.13334,1.13337,1.13327,1.1333
1526,2022-01-10T05:40:00.000Z,eurusd,1.13329,1.13335,1.13329,1.13335
1527,2022-01-10T05:45:00.000Z,eurusd,1.13336,1.13336,1.13321,1.13325
1528,2022-01-10T05:50:00.000Z,eurusd,1.13326,1.13355,1.13326,1.1335
1529,2022-01-10T05:55:00.000Z,eurusd,1.13349,1.13352,1.13336,1.1335
1530,2022-01-10T06:00:00.000Z,eurusd,1.13351,1.13355,1.13337,1.13339
1531,2022-01-10T06:05:00.000Z,eurusd,1.1334,1.1334,1.13298,1.13306
1532,2022-01-10T06:10:00.000Z,eurusd,1.13305,1.13323,1.13304,1.13311
1533,2022-01-10T06:15:00.000Z,eurusd,1.1331,1.13319,1.13309,1.1331
1534,2022-01-10T06:20:00.000Z,eurusd,1.13311,1.13311,1.13286,1.1329
1535,2022-01-10T06:25:00.000Z,eurusd,1.13289,1.1329,1.13267,1.13288
1536,2022-01-10T06:30:00.000Z,eurusd,1.13289,1.13297,1.13286,1.13294
1537,2022-01-10T06:35:00.000Z,eurusd,1.13293,1.13307,1.1329,1.133
1538,2022-01-10T06:40:00.000Z,eurusd,1.13301,1.13302,1.13282,1.13288
1539,2022-01-10T06:45:00.000Z,eurusd,1.13289,1.13304,1.13289,1.13294
1540,2022-01-10T06:50:00.000Z,eurusd,1.13295,1.13324,1.13294,1.13318
1541,2022-01-10T06:55:00.000Z,eurusd,1.13319,1.13339,1.13318,1.13335
1542,2022-01-10T07:00:00.000Z,eurusd,1.13336,1.13344,1.13313,1.13321
1543,2022-01-10T07:05:00.000Z,eurusd,1.13322,1.13349,1.13312,1.13339
1544,2022-01-10T07:10:00.000Z,eurusd,1.1334,1.13351,1.13331,1.13334
1545,2022-01-10T07:15:00.000Z,eurusd,1.13333,1.13365,1.13328,1.13338
1546,2022-01-10T07:20:00.000Z,eurusd,1.13337,1.13343,1.13307,1.13308
1547,2022-01-10T07:25:00.000Z,eurusd,1.13309,1.13338,1.13287,1.13336
1548,2022-01-10T07:30:00.000Z,eurusd,1.13335,1.13343,1.13312,1.13323
1549,2022-01-10T07:35:00.000Z,eurusd,1.13323,1.13343,1.13316,1.13328
1550,2022-01-10T07:40:00.000Z,eurusd,1.13327,1.13361,1.13323,1.13337
1551,2022-01-10T07:45:00.000Z,eurusd,1.13338,1.13363,1.13326,1.13332
1552,2022-01-10T07:50:00.000Z,eurusd,1.13333,1.13341,1.13312,1.13331
1553,2022-01-10T07:55:00.000Z,eurusd,1.1333,1.13339,1.13272,1.13292
1554,2022-01-10T08:00:00.000Z,eurusd,1.13293,1.13312,1.13263,1.13283
1555,2022-01-10T08:05:00.000Z,eurusd,1.13282,1.13298,1.13226,1.13239
1556,2022-01-10T08:10:00.000Z,eurusd,1.1324,1.13258,1.13208,1.13239
1557,2022-01-10T08:15:00.000Z,eurusd,1.13238,1.13261,1.1321,1.13259
1558,2022-01-10T08:20:00.000Z,eurusd,1.1326,1.13284,1.13246,1.13258
1559,2022-01-10T08:25:00.000Z,eurusd,1.1326,1.13289,1.13243,1.13261
1560,2022-01-10T08:30:00.000Z,eurusd,1.1326,1.13327,1.13243,1.13313
1561,2022-01-10T08:35:00.000Z,eurusd,1.13314,1.13318,1.13232,1.13236
1562,2022-01-10T08:40:00.000Z,eurusd,1.13237,1.13283,1.13217,1.13272
1563,2022-01-10T08:45:00.000Z,eurusd,1.13271,1.13292,1.13248,1.13289
1564,2022-01-10T08:50:00.000Z,eurusd,1.1329,1.13308,1.13262,1.13303
1565,2022-01-10T08:55:00.000Z,eurusd,1.13304,1.13362,1.13299,1.13358
1566,2022-01-10T09:00:00.000Z,eurusd,1.13359,1.13368,1.13333,1.13362
1567,2022-01-10T09:05:00.000Z,eurusd,1.13361,1.13396,1.13356,1.13373
1568,2022-01-10T09:10:00.000Z,eurusd,1.13374,1.13413,1.13362,1.1339
1569,2022-01-10T09:15:00.000Z,eurusd,1.13389,1.13447,1.13388,1.13434
1570,2022-01-10T09:20:00.000Z,eurusd,1.13433,1.13433,1.13366,1.13373
1571,2022-01-10T09:25:00.000Z,eurusd,1.13378,1.13382,1.13342,1.13356
1572,2022-01-10T09:30:00.000Z,eurusd,1.13355,1.13358,1.13333,1.1335
1573,2022-01-10T09:35:00.000Z,eurusd,1.13349,1.13365,1.13335,1.13346
1574,2022-01-10T09:40:00.000Z,eurusd,1.13347,1.13349,1.13298,1.13302
1575,2022-01-10T09:45:00.000Z,eurusd,1.13303,1.13305,1.13274,1.13282
1576,2022-01-10T09:50:00.000Z,eurusd,1.13283,1.13293,1.13263,1.13277
1577,2022-01-10T09:55:00.000Z,eurusd,1.13278,1.13289,1.13259,1.13267
1578,2022-01-10T10:00:00.000Z,eurusd,1.13266,1.13267,1.13231,1.13231
1579,2022-01-10T10:05:00.000Z,eurusd,1.13232,1.13278,1.13226,1.13267
1580,2022-01-10T10:10:00.000Z,eurusd,1.13268,1.13309,1.13262,1.13304
1581,2022-01-10T10:15:00.000Z,eurusd,1.13303,1.13343,1.13303,1.1333
1582,2022-01-10T10:20:00.000Z,eurusd,1.13329,1.13344,1.13311,1.13311
1583,2022-01-10T10:25:00.000Z,eurusd,1.1331,1.13329,1.13302,1.13314
1584,2022-01-10T10:30:00.000Z,eurusd,1.13313,1.13317,1.13266,1.13277
1585,2022-01-10T10:35:00.000Z,eurusd,1.13278,1.13281,1.13237,1.13248
1586,2022-01-10T10:40:00.000Z,eurusd,1.13247,1.13284,1.13242,1.13278
1587,2022-01-10T10:45:00.000Z,eurusd,1.13277,1.13286,1.13257,1.13264
1588,2022-01-10T10:50:00.000Z,eurusd,1.13265,1.13292,1.13265,1.13281
1589,2022-01-10T10:55:00.000Z,eurusd,1.13282,1.133,1.13273,1.13298
1590,2022-01-10T11:00:00.000Z,eurusd,1.13297,1.13306,1.13254,1.13261
1591,2022-01-10T11:05:00.000Z,eurusd,1.1326,1.13265,1.13225,1.1323
1592,2022-01-10T11:10:00.000Z,eurusd,1.13229,1.13282,1.13229,1.13278
1593,2022-01-10T11:15:00.000Z,eurusd,1.13277,1.13338,1.13271,1.13334
1594,2022-01-10T11:20:00.000Z,eurusd,1.13333,1.13364,1.13326,1.13342
1595,2022-01-10T11:25:00.000Z,eurusd,1.13341,1.13358,1.13331,1.13337
1596,2022-01-10T11:30:00.000Z,eurusd,1.13336,1.13336,1.13293,1.13313
1597,2022-01-10T11:35:00.000Z,eurusd,1.13312,1.1332,1.1327,1.1328
1598,2022-01-10T11:40:00.000Z,eurusd,1.13281,1.13292,1.13267,1.13286
1599,2022-01-10T11:45:00.000Z,eurusd,1.13287,1.1329,1.13261,1.13267
1600,2022-01-10T11:50:00.000Z,eurusd,1.13268,1.13283,1.13245,1.13245
1601,2022-01-10T11:55:00.000Z,eurusd,1.13246,1.13277,1.13226,1.13256
1602,2022-01-10T12:00:00.000Z,eurusd,1.13255,1.13283,1.13246,1.13281
1603,2022-01-10T12:05:00.000Z,eurusd,1.13282,1.13296,1.1325,1.13269
1604,2022-01-10T12:10:00.000Z,eurusd,1.13268,1.13268,1.13218,1.13251
1605,2022-01-10T12:15:00.000Z,eurusd,1.1325,1.13251,1.13206,1.13235
1606,2022-01-10T12:20:00.000Z,eurusd,1.13236,1.13264,1.13235,1.13256
1607,2022-01-10T12:25:00.000Z,eurusd,1.13255,1.1326,1.13209,1.13233
1608,2022-01-10T12:30:00.000Z,eurusd,1.13234,1.13234,1.1317,1.13196
1609,2022-01-10T12:35:00.000Z,eurusd,1.13195,1.13211,1.13175,1.13201
1610,2022-01-10T12:40:00.000Z,eurusd,1.13202,1.13213,1.13141,1.13147
1611,2022-01-10T12:45:00.000Z,eurusd,1.13146,1.13166,1.13136,1.13147
1612,2022-01-10T12:50:00.000Z,eurusd,1.13146,1.13178,1.13145,1.13155
1613,2022-01-10T12:55:00.000Z,eurusd,1.13156,1.13176,1.13118,1.13163
1614,2022-01-10T13:00:00.000Z,eurusd,1.13164,1.1317,1.13129,1.13151
1615,2022-01-10T13:05:00.000Z,eurusd,1.13152,1.13175,1.13143,1.13166
1616,2022-01-10T13:10:00.000Z,eurusd,1.13165,1.13181,1.13151,1.13173
1617,2022-01-10T13:15:00.000Z,eurusd,1.13174,1.13241,1.13172,1.13231
1618,2022-01-10T13:20:00.000Z,eurusd,1.13232,1.13245,1.13174,1.13189
1619,2022-01-10T13:25:00.000Z,eurusd,1.1319,1.13216,1.13135,1.13145
1620,2022-01-10T13:30:00.000Z,eurusd,1.13146,1.13182,1.13116,1.13149
1621,2022-01-10T13:35:00.000Z,eurusd,1.13144,1.13175,1.13141,1.13163
1622,2022-01-10T13:40:00.000Z,eurusd,1.13164,1.13164,1.13,1.13005
1623,2022-01-10T13:45:00.000Z,eurusd,1.13004,1.13056,1.13,1.13025
1624,2022-01-10T13:50:00.000Z,eurusd,1.13026,1.13026,1.12951,1.12962
1625,2022-01-10T13:55:00.000Z,eurusd,1.12963,1.12993,1.12952,1.1297
1626,2022-01-10T14:00:00.000Z,eurusd,1.12971,1.12978,1.12925,1.12958
1627,2022-01-10T14:05:00.000Z,eurusd,1.12959,1.1298,1.12929,1.12931
1628,2022-01-10T14:10:00.000Z,eurusd,1.1293,1.12967,1.129,1.12911
1629,2022-01-10T14:15:00.000Z,eurusd,1.1291,1.12923,1.12851,1.12884
1630,2022-01-10T14:20:00.000Z,eurusd,1.12885,1.12924,1.1288,1.12899
1631,2022-01-10T14:25:00.000Z,eurusd,1.129,1.12933,1.12881,1.12912
1632,2022-01-10T14:30:00.000Z,eurusd,1.12911,1.12955,1.12894,1.12951
1633,2022-01-10T14:35:00.000Z,eurusd,1.12952,1.12978,1.12936,1.12967
1634,2022-01-10T14:40:00.000Z,eurusd,1.12966,1.12979,1.12908,1.12924
1635,2022-01-10T14:45:00.000Z,eurusd,1.12923,1.1295,1.12909,1.12938
1636,2022-01-10T14:50:00.000Z,eurusd,1.12939,1.12968,1.12897,1.12898
1637,2022-01-10T14:55:00.000Z,eurusd,1.12897,1.12978,1.12889,1.12972
1638,2022-01-10T15:00:00.000Z,eurusd,1.12973,1.1301,1.12928,1.12978
1639,2022-01-10T15:05:00.000Z,eurusd,1.12979,1.130495,1.12974,1.130225
1640,2022-01-10T15:10:00.000Z,eurusd,1.13022,1.130355,1.129995,1.13016
1641,2022-01-10T15:15:00.000Z,eurusd,1.130165,1.130645,1.130155,1.130415
1642,2022-01-10T15:20:00.000Z,eurusd,1.130405,1.130885,1.130285,1.130755
1643,2022-01-10T15:25:00.000Z,eurusd,1.130745,1.13096,1.130355,1.13042
1644,2022-01-10T15:30:00.000Z,eurusd,1.130415,1.131385,1.130355,1.131335
1645,2022-01-10T15:35:00.000Z,eurusd,1.13133,1.131825,1.131265,1.131765
1646,2022-01-10T15:40:00.000Z,eurusd,1.131775,1.132325,1.13133,1.132285
1647,2022-01-10T15:45:00.000Z,eurusd,1.132285,1.132405,1.132015,1.132235
1648,2022-01-10T15:50:00.000Z,eurusd,1.132245,1.132735,1.131935,1.132125
1649,2022-01-10T15:55:00.000Z,eurusd,1.13213,1.132325,1.131795,1.131875
1650,2022-01-10T16:00:00.000Z,eurusd,1.13187,1.132285,1.131795,1.131905
1651,2022-01-10T16:05:00.000Z,eurusd,1.1319,1.13197,1.131625,1.131965
1652,2022-01-10T16:10:00.000Z,eurusd,1.13197,1.132305,1.131965,1.132135
1653,2022-01-10T16:15:00.000Z,eurusd,1.13214,1.132865,1.132115,1.13279
1654,2022-01-10T16:20:00.000Z,eurusd,1.132795,1.132795,1.132505,1.132565
1655,2022-01-10T16:25:00.000Z,eurusd,1.13257,1.132705,1.132435,1.13255
1656,2022-01-10T16:30:00.000Z,eurusd,1.132555,1.132805,1.132555,1.132685
1657,2022-01-10T16:35:00.000Z,eurusd,1.132695,1.132785,1.132475,1.132475
1658,2022-01-10T16:40:00.000Z,eurusd,1.13248,1.132565,1.132005,1.132205
1659,2022-01-10T16:45:00.000Z,eurusd,1.13221,1.132415,1.132015,1.132335
1660,2022-01-10T16:50:00.000Z,eurusd,1.13234,1.13266,1.132185,1.132595
1661,2022-01-10T16:55:00.000Z,eurusd,1.1326,1.132895,1.13248,1.13276
1662,2022-01-10T17:00:00.000Z,eurusd,1.132765,1.13312,1.132755,1.133035
1663,2022-01-10T17:05:00.000Z,eurusd,1.13304,1.1333,1.132915,1.132935
1664,2022-01-10T17:10:00.000Z,eurusd,1.13293,1.133295,1.132875,1.133165
1665,2022-01-10T17:15:00.000Z,eurusd,1.13317,1.13338,1.133065,1.13333
1666,2022-01-10T17:20:00.000Z,eurusd,1.133335,1.133415,1.133065,1.133215
1667,2022-01-10T17:25:00.000Z,eurusd,1.13321,1.133305,1.133045,1.13305
1668,2022-01-10T17:30:00.000Z,eurusd,1.133055,1.133275,1.133045,1.133135
1669,2022-01-10T17:35:00.000Z,eurusd,1.13312,1.13323,1.13304,1.133165
1670,2022-01-10T17:40:00.000Z,eurusd,1.13317,1.133385,1.13316,1.133255
1671,2022-01-10T17:45:00.000Z,eurusd,1.133245,1.133485,1.133195,1.133275
1672,2022-01-10T17:50:00.000Z,eurusd,1.133265,1.133345,1.133065,1.133135
1673,2022-01-10T17:55:00.000Z,eurusd,1.133125,1.133185,1.132935,1.132945
1674,2022-01-10T18:00:00.000Z,eurusd,1.13295,1.133125,1.13276,1.13281
1675,2022-01-10T18:05:00.000Z,eurusd,1.13281,1.132835,1.132615,1.132715
1676,2022-01-10T18:10:00.000Z,eurusd,1.132715,1.132925,1.132695,1.132875
1677,2022-01-10T18:15:00.000Z,eurusd,1.13287,1.13287,1.132445,1.13246
1678,2022-01-10T18:20:00.000Z,eurusd,1.132455,1.132565,1.132295,1.13244
1679,2022-01-10T18:25:00.000Z,eurusd,1.132445,1.132505,1.132295,1.132365
1680,2022-01-10T18:30:00.000Z,eurusd,1.13237,1.13261,1.132365,1.13258
1681,2022-01-10T18:35:00.000Z,eurusd,1.132575,1.132645,1.132415,1.132625
1682,2022-01-10T18:40:00.000Z,eurusd,1.13262,1.132725,1.132365,1.13241
1683,2022-01-10T18:45:00.000Z,eurusd,1.132415,1.132635,1.132345,1.132505
1684,2022-01-10T18:50:00.000Z,eurusd,1.13252,1.132545,1.132305,1.132415
1685,2022-01-10T18:55:00.000Z,eurusd,1.13242,1.132475,1.13211,1.13224
1686,2022-01-10T19:00:00.000Z,eurusd,1.132245,1.132295,1.13201,1.132225
1687,2022-01-10T19:05:00.000Z,eurusd,1.13222,1.132325,1.132205,1.132315
1688,2022-01-10T19:10:00.000Z,eurusd,1.13231,1.132315,1.132205,1.13225
1689,2022-01-10T19:15:00.000Z,eurusd,1.132245,1.13266,1.132245,1.132425
1690,2022-01-10T19:20:00.000Z,eurusd,1.13242,1.132565,1.132385,1.132445
1691,2022-01-10T19:25:00.000Z,eurusd,1.132435,1.13261,1.13241,1.132485
1692,2022-01-10T19:30:00.000Z,eurusd,1.1325,1.132685,1.132435,1.132615
1693,2022-01-10T19:35:00.000Z,eurusd,1.13261,1.13262,1.132415,1.13249
1694,2022-01-10T19:40:00.000Z,eurusd,1.132495,1.132705,1.132495,1.132655
1695,2022-01-10T19:45:00.000Z,eurusd,1.13265,1.13271,1.132565,1.132705
1696,2022-01-10T19:50:00.000Z,eurusd,1.1327,1.132705,1.132035,1.132175
1697,2022-01-10T19:55:00.000Z,eurusd,1.132165,1.13238,1.132145,1.132345
1698,2022-01-10T20:00:00.000Z,eurusd,1.13234,1.132595,1.132295,1.132475
1699,2022-01-10T20:05:00.000Z,eurusd,1.13248,1.13256,1.132385,1.132455
1700,2022-01-10T20:10:00.000Z,eurusd,1.13246,1.13248,1.13223,1.132415
1701,2022-01-10T20:15:00.000Z,eurusd,1.13241,1.132645,1.13238,1.132555
1702,2022-01-10T20:20:00.000Z,eurusd,1.13256,1.13264,1.132525,1.132525
1703,2022-01-10T20:25:00.000Z,eurusd,1.13252,1.13286,1.13252,1.132855
1704,2022-01-10T20:30:00.000Z,eurusd,1.132845,1.13302,1.132645,1.132775
1705,2022-01-10T20:35:00.000Z,eurusd,1.132765,1.132985,1.132725,1.132935
1706,2022-01-10T20:40:00.000Z,eurusd,1.13293,1.133015,1.132855,1.132955
1707,2022-01-10T20:45:00.000Z,eurusd,1.13295,1.13302,1.132775,1.13285
1708,2022-01-10T20:50:00.000Z,eurusd,1.132855,1.13299,1.132775,1.13281
1709,2022-01-10T20:55:00.000Z,eurusd,1.132805,1.13297,1.13263,1.132635
1710,2022-01-10T21:00:00.000Z,eurusd,1.132625,1.132845,1.132595,1.132735
1711,2022-01-10T21:05:00.000Z,eurusd,1.13273,1.132915,1.13263,1.13287
1712,2022-01-10T21:10:00.000Z,eurusd,1.132875,1.1329,1.132695,1.132695
1713,2022-01-10T21:15:00.000Z,eurusd,1.13269,1.132695,1.132595,1.13263
1714,2022-01-10T21:20:00.000Z,eurusd,1.132625,1.13268,1.132575,1.132595
1715,2022-01-10T21:25:00.000Z,eurusd,1.132585,1.132905,1.132505,1.132905
1716,2022-01-10T21:30:00.000Z,eurusd,1.13291,1.132955,1.132845,1.132865
1717,2022-01-10T21:35:00.000Z,eurusd,1.13286,1.132905,1.132855,1.132905
1718,2022-01-10T21:40:00.000Z,eurusd,1.13291,1.132955,1.132875,1.132955
1719,2022-01-10T21:45:00.000Z,eurusd,1.132965,1.133015,1.13295,1.132985
1720,2022-01-10T21:50:00.000Z,eurusd,1.13298,1.133025,1.132955,1.13296
1721,2022-01-10T21:55:00.000Z,eurusd,1.132965,1.13299,1.132525,1.13257
1722,2022-01-10T22:05:00.000Z,eurusd,1.132605,1.13282,1.13229,1.132635
1723,2022-01-10T22:10:00.000Z,eurusd,1.13264,1.13274,1.132555,1.13268
1724,2022-01-10T22:15:00.000Z,eurusd,1.132715,1.13277,1.1327,1.13276
1725,2022-01-10T22:20:00.000Z,eurusd,1.132745,1.132745,1.13259,1.132705
1726,2022-01-10T22:25:00.000Z,eurusd,1.132695,1.13278,1.132695,1.132775
1727,2022-01-10T22:30:00.000Z,eurusd,1.13278,1.13278,1.13252,1.13253
1728,2022-01-10T22:35:00.000Z,eurusd,1.13254,1.13289,1.13254,1.13287
1729,2022-01-10T22:40:00.000Z,eurusd,1.132875,1.13292,1.13284,1.13287
1730,2022-01-10T22:45:00.000Z,eurusd,1.132875,1.132895,1.13281,1.13281
1731,2022-01-10T22:50:00.000Z,eurusd,1.132815,1.132885,1.13275,1.132835
1732,2022-01-10T22:55:00.000Z,eurusd,1.132835,1.132855,1.13269,1.132715
1733,2022-01-10T23:00:00.000Z,eurusd,1.13272,1.13292,1.13271,1.132885
1734,2022-01-10T23:05:00.000Z,eurusd,1.132895,1.132915,1.132775,1.132815
1735,2022-01-10T23:10:00.000Z,eurusd,1.132825,1.132955,1.132825,1.132915
1736,2022-01-10T23:15:00.000Z,eurusd,1.132925,1.133075,1.132855,1.13307
1737,2022-01-10T23:20:00.000Z,eurusd,1.133075,1.13327,1.13307,1.13327
1738,2022-01-10T23:25:00.000Z,eurusd,1.133275,1.133275,1.133205,1.133215
1739,2022-01-10T23:30:00.000Z,eurusd,1.133205,1.133205,1.132945,1.132955
1740,2022-01-10T23:35:00.000Z,eurusd,1.13296,1.13301,1.13292,1.132975
1741,2022-01-10T23:40:00.000Z,eurusd,1.13298,1.133125,1.132975,1.133015
1742,2022-01-10T23:45:00.000Z,eurusd,1.133025,1.133105,1.13302,1.133065
1743,2022-01-10T23:50:00.000Z,eurusd,1.133055,1.133125,1.133055,1.133115
1744,2022-01-10T23:55:00.000Z,eurusd,1.13311,1.13311,1.132975,1.133015
1745,2022-01-11T00:00:00.000Z,eurusd,1.13301,1.133135,1.132865,1.133075
1746,2022-01-11T00:05:00.000Z,eurusd,1.133065,1.133185,1.133035,1.133085
1747,2022-01-11T00:10:00.000Z,eurusd,1.133075,1.133175,1.133035,1.133085
1748,2022-01-11T00:15:00.000Z,eurusd,1.133075,1.133195,1.133045,1.133195
1749,2022-01-11T00:20:00.000Z,eurusd,1.13319,1.133385,1.133185,1.133365
1750,2022-01-11T00:25:00.000Z,eurusd,1.133355,1.133405,1.133225,1.133335
1751,2022-01-11T00:30:00.000Z,eurusd,1.13334,1.133405,1.133245,1.133285
1752,2022-01-11T00:35:00.000Z,eurusd,1.13328,1.133295,1.13316,1.133175
1753,2022-01-11T00:40:00.000Z,eurusd,1.133165,1.133315,1.133125,1.13322
1754,2022-01-11T00:45:00.000Z,eurusd,1.133215,1.1333,1.133205,1.133235
1755,2022-01-11T00:50:00.000Z,eurusd,1.133235,1.133335,1.133235,1.133245
1756,2022-01-11T00:55:00.000Z,eurusd,1.133255,1.133495,1.133255,1.13331
1757,2022-01-11T01:00:00.000Z,eurusd,1.133305,1.133465,1.13329,1.133435
1758,2022-01-11T01:05:00.000Z,eurusd,1.13344,1.133445,1.133245,1.133385
1759,2022-01-11T01:10:00.000Z,eurusd,1.133375,1.133445,1.133255,1.133375
1760,2022-01-11T01:15:00.000Z,eurusd,1.13337,1.133475,1.133295,1.133465
1761,2022-01-11T01:20:00.000Z,eurusd,1.13346,1.133605,1.13346,1.133585
1762,2022-01-11T01:25:00.000Z,eurusd,1.13358,1.13416,1.13358,1.13407
1763,2022-01-11T01:30:00.000Z,eurusd,1.134075,1.13415,1.133955,1.134125
1764,2022-01-11T01:35:00.000Z,eurusd,1.13413,1.134155,1.134055,1.134125
1765,2022-01-11T01:40:00.000Z,eurusd,1.134135,1.134195,1.133905,1.134075
1766,2022-01-11T01:45:00.000Z,eurusd,1.13407,1.134085,1.133715,1.133765
1767,2022-01-11T01:50:00.000Z,eurusd,1.133775,1.133795,1.133475,1.1336
1768,2022-01-11T01:55:00.000Z,eurusd,1.133605,1.133755,1.133595,1.133645
1769,2022-01-11T02:00:00.000Z,eurusd,1.133655,1.133665,1.133565,1.133575
1770,2022-01-11T02:05:00.000Z,eurusd,1.13357,1.133635,1.133465,1.133625
1771,2022-01-11T02:10:00.000Z,eurusd,1.13363,1.133975,1.13363,1.1339
1772,2022-01-11T02:15:00.000Z,eurusd,1.133905,1.134115,1.133895,1.134085
1773,2022-01-11T02:20:00.000Z,eurusd,1.13409,1.134155,1.134065,1.134155
1774,2022-01-11T02:25:00.000Z,eurusd,1.13416,1.134375,1.13416,1.134335
1775,2022-01-11T02:30:00.000Z,eurusd,1.13434,1.134385,1.134275,1.134335
1776,2022-01-11T02:35:00.000Z,eurusd,1.134335,1.134345,1.134095,1.134105
1777,2022-01-11T02:40:00.000Z,eurusd,1.134115,1.134185,1.134065,1.13415
1778,2022-01-11T02:45:00.000Z,eurusd,1.134145,1.134225,1.13396,1.133965
1779,2022-01-11T02:50:00.000Z,eurusd,1.13397,1.13397,1.133755,1.133785
1780,2022-01-11T02:55:00.000Z,eurusd,1.13379,1.133845,1.133745,1.133825
1781,2022-01-11T03:00:00.000Z,eurusd,1.13382,1.133895,1.133715,1.133785
1782,2022-01-11T03:05:00.000Z,eurusd,1.133795,1.133915,1.133795,1.13388
1783,2022-01-11T03:10:00.000Z,eurusd,1.133875,1.133895,1.133815,1.133845
1784,2022-01-11T03:15:00.000Z,eurusd,1.13385,1.134,1.133815,1.133995
1785,2022-01-11T03:20:00.000Z,eurusd,1.134,1.134205,1.133985,1.134205
1786,2022-01-11T03:25:00.000Z,eurusd,1.13421,1.13423,1.13412,1.134125
1787,2022-01-11T03:30:00.000Z,eurusd,1.13413,1.134255,1.134115,1.134255
1788,2022-01-11T03:35:00.000Z,eurusd,1.134245,1.134275,1.134195,1.13426
1789,2022-01-11T03:40:00.000Z,eurusd,1.134255,1.13426,1.134185,1.134215
1790,2022-01-11T03:45:00.000Z,eurusd,1.134205,1.134225,1.134145,1.134175
1791,2022-01-11T03:50:00.000Z,eurusd,1.13418,1.134225,1.134115,1.134115
1792,2022-01-11T03:55:00.000Z,eurusd,1.13412,1.134185,1.13411,1.134175
1793,2022-01-11T04:00:00.000Z,eurusd,1.13417,1.134175,1.134095,1.1341
1794,2022-01-11T04:05:00.000Z,eurusd,1.1341,1.134115,1.133915,1.133955
1795,2022-01-11T04:10:00.000Z,eurusd,1.133965,1.133975,1.133785,1.133805
1796,2022-01-11T04:15:00.000Z,eurusd,1.133815,1.133965,1.133815,1.133825
1797,2022-01-11T04:20:00.000Z,eurusd,1.13383,1.13398,1.13382,1.133925
1798,2022-01-11T04:25:00.000Z,eurusd,1.13392,1.13402,1.133915,1.133945
1799,2022-01-11T04:30:00.000Z,eurusd,1.13394,1.134025,1.133915,1.133925
1800,2022-01-11T04:35:00.000Z,eurusd,1.13392,1.133975,1.13392,1.133955
1801,2022-01-11T04:40:00.000Z,eurusd,1.13396,1.134065,1.133915,1.134015
1802,2022-01-11T04:45:00.000Z,eurusd,1.13401,1.134035,1.133875,1.133915
1803,2022-01-11T04:50:00.000Z,eurusd,1.13392,1.133985,1.133905,1.133975
1804,2022-01-11T04:55:00.000Z,eurusd,1.13398,1.134125,1.133975,1.134105
1805,2022-01-11T05:00:00.000Z,eurusd,1.1341,1.134225,1.134085,1.134205
1806,2022-01-11T05:05:00.000Z,eurusd,1.1342,1.134205,1.134025,1.134025
1807,2022-01-11T05:10:00.000Z,eurusd,1.134035,1.134065,1.134025,1.134045
1808,2022-01-11T05:15:00.000Z,eurusd,1.13404,1.134175,1.13403,1.134175
1809,2022-01-11T05:20:00.000Z,eurusd,1.134165,1.134165,1.134065,1.134065
1810,2022-01-11T05:25:00.000Z,eurusd,1.134075,1.134105,1.134065,1.13408
1811,2022-01-11T05:30:00.000Z,eurusd,1.134075,1.13426,1.134075,1.134185
1812,2022-01-11T05:35:00.000Z,eurusd,1.134195,1.134225,1.134165,1.134195
1813,2022-01-11T05:40:00.000Z,eurusd,1.1342,1.134325,1.134195,1.134315
1814,2022-01-11T05:45:00.000Z,eurusd,1.13432,1.134405,1.134295,1.134385
1815,2022-01-11T05:50:00.000Z,eurusd,1.134385,1.134435,1.134125,1.134125
